entity_id,state,last_changed
sensor.shellypro3em_leistung,-120.315,2026-06-07T13:04:42.997Z
sensor.shellypro3em_leistung,-42.83,2026-06-07T13:04:49.993Z
sensor.shellypro3em_leistung,-76.846,2026-06-07T13:04:54.993Z
sensor.shellypro3em_leistung,-66.197,2026-06-07T13:05:01.151Z
sensor.shellypro3em_leistung,-34.032,2026-06-07T13:05:05.181Z
sensor.shellypro3em_leistung,-51.948,2026-06-07T13:05:09.985Z
sensor.shellypro3em_leistung,-24.241,2026-06-07T13:05:18.986Z
sensor.shellypro3em_leistung,-50.838,2026-06-07T13:05:23.987Z
sensor.shellypro3em_leistung,-43.89,2026-06-07T13:05:31.001Z
sensor.shellypro3em_leistung,-37.699,2026-06-07T13:05:35.987Z
sensor.shellypro3em_leistung,-50.602,2026-06-07T13:05:41.979Z
sensor.shellypro3em_leistung,-20.254,2026-06-07T13:05:52.974Z
sensor.shellypro3em_leistung,-44.647,2026-06-07T13:05:58.971Z
sensor.shellypro3em_leistung,-53.429,2026-06-07T13:06:07.967Z
sensor.shellypro3em_leistung,-45.926,2026-06-07T13:06:17.965Z
sensor.shellypro3em_leistung,-42.073,2026-06-07T13:06:22.967Z
sensor.shellypro3em_leistung,-54.926,2026-06-07T13:06:27.966Z
sensor.shellypro3em_leistung,-54.354,2026-06-07T13:06:32.034Z
sensor.shellypro3em_leistung,-37.178,2026-06-07T13:06:38.964Z
sensor.shellypro3em_leistung,-68.35,2026-06-07T13:06:45.963Z
sensor.shellypro3em_leistung,-118.734,2026-06-07T13:06:51.967Z
sensor.shellypro3em_leistung,-66.046,2026-06-07T13:06:57.961Z
sensor.shellypro3em_leistung,10.682,2026-06-07T13:07:07.960Z
sensor.shellypro3em_leistung,-75.348,2026-06-07T13:07:14.958Z
sensor.shellypro3em_leistung,-70.672,2026-06-07T13:07:19.958Z
sensor.shellypro3em_leistung,6.965,2026-06-07T13:07:24.956Z
sensor.shellypro3em_leistung,-89.076,2026-06-07T13:07:29.958Z
sensor.shellypro3em_leistung,-0.757,2026-06-07T13:07:37.987Z
sensor.shellypro3em_leistung,-71.479,2026-06-07T13:07:43.959Z
sensor.shellypro3em_leistung,-6.241,2026-06-07T13:07:52.962Z
sensor.shellypro3em_leistung,-67.055,2026-06-07T13:07:57.975Z
sensor.shellypro3em_leistung,-3.432,2026-06-07T13:08:08.966Z
sensor.shellypro3em_leistung,-95.081,2026-06-07T13:08:13.965Z
sensor.shellypro3em_leistung,-6.897,2026-06-07T13:08:22.967Z
sensor.shellypro3em_leistung,-95.721,2026-06-07T13:08:28.993Z
sensor.shellypro3em_leistung,-36.219,2026-06-07T13:08:35.964Z
sensor.shellypro3em_leistung,-152.514,2026-06-07T13:08:46.967Z
sensor.shellypro3em_leistung,-89.227,2026-06-07T13:08:51.970Z
sensor.shellypro3em_leistung,-93.55,2026-06-07T13:08:59.966Z
sensor.shellypro3em_leistung,0.791,2026-06-07T13:09:05.076Z
sensor.shellypro3em_leistung,-81.152,2026-06-07T13:09:10.970Z
sensor.shellypro3em_leistung,-123.175,2026-06-07T13:09:16.959Z
sensor.shellypro3em_leistung,-36.589,2026-06-07T13:09:22.960Z
sensor.shellypro3em_leistung,-117.035,2026-06-07T13:09:27.958Z
sensor.shellypro3em_leistung,-57.045,2026-06-07T13:09:34.973Z
sensor.shellypro3em_leistung,-3.348,2026-06-07T13:09:42.955Z
sensor.shellypro3em_leistung,-64.414,2026-06-07T13:09:47.953Z
sensor.shellypro3em_leistung,-61.386,2026-06-07T13:09:54.953Z
sensor.shellypro3em_leistung,-13.727,2026-06-07T13:09:59.964Z
sensor.shellypro3em_leistung,-96.393,2026-06-07T13:10:05.049Z
sensor.shellypro3em_leistung,-68.889,2026-06-07T13:10:11.959Z
sensor.shellypro3em_leistung,-2.406,2026-06-07T13:10:16.973Z
sensor.shellypro3em_leistung,-8.882,2026-06-07T13:10:24.952Z
sensor.shellypro3em_leistung,-126.371,2026-06-07T13:10:29.952Z
sensor.shellypro3em_leistung,-45.051,2026-06-07T13:10:34.951Z
sensor.shellypro3em_leistung,-139.611,2026-06-07T13:10:39.951Z
sensor.shellypro3em_leistung,-54.539,2026-06-07T13:10:44.949Z
sensor.shellypro3em_leistung,-42.427,2026-06-07T13:10:50.947Z
sensor.shellypro3em_leistung,-19.918,2026-06-07T13:10:55.955Z
sensor.shellypro3em_leistung,-96.949,2026-06-07T13:11:01.946Z
sensor.shellypro3em_leistung,-167.048,2026-06-07T13:11:06.942Z
sensor.shellypro3em_leistung,-46.834,2026-06-07T13:11:12.943Z
sensor.shellypro3em_leistung,-130.527,2026-06-07T13:11:19.942Z
sensor.shellypro3em_leistung,-67.963,2026-06-07T13:11:24.941Z
sensor.shellypro3em_leistung,-72.186,2026-06-07T13:11:29.944Z
sensor.shellypro3em_leistung,8.731,2026-06-07T13:11:34.939Z
sensor.shellypro3em_leistung,-56.49,2026-06-07T13:11:39.005Z
sensor.shellypro3em_leistung,-40.728,2026-06-07T13:11:44.941Z
sensor.shellypro3em_leistung,-62.143,2026-06-07T13:11:51.940Z
sensor.shellypro3em_leistung,-65.389,2026-06-07T13:11:57.937Z
sensor.shellypro3em_leistung,-40.29,2026-06-07T13:12:03.931Z
sensor.shellypro3em_leistung,-54.858,2026-06-07T13:12:08.930Z
sensor.shellypro3em_leistung,-13.004,2026-06-07T13:12:13.928Z
sensor.shellypro3em_leistung,-37.582,2026-06-07T13:12:19.925Z
sensor.shellypro3em_leistung,-23.35,2026-06-07T13:12:32.920Z
sensor.shellypro3em_leistung,-8.479,2026-06-07T13:12:38.917Z
sensor.shellypro3em_leistung,-17.31,2026-06-07T13:12:43.915Z
sensor.shellypro3em_leistung,-13.071,2026-06-07T13:12:50.921Z
sensor.shellypro3em_leistung,-2.944,2026-06-07T13:13:04.917Z
sensor.shellypro3em_leistung,-0.454,2026-06-07T13:13:11.916Z
sensor.shellypro3em_leistung,-1.144,2026-06-07T13:13:17.938Z
sensor.shellypro3em_leistung,-19.834,2026-06-07T13:13:24.916Z
sensor.shellypro3em_leistung,-7.823,2026-06-07T13:13:30.928Z
sensor.shellypro3em_leistung,6.022,2026-06-07T13:13:36.914Z
sensor.shellypro3em_leistung,-7.335,2026-06-07T13:13:43.918Z
sensor.shellypro3em_leistung,-3.92,2026-06-07T13:13:50.915Z
sensor.shellypro3em_leistung,10.548,2026-06-07T13:13:56.913Z
sensor.shellypro3em_leistung,11.036,2026-06-07T13:14:01.914Z
sensor.shellypro3em_leistung,9.858,2026-06-07T13:14:07.914Z
sensor.shellypro3em_leistung,6.123,2026-06-07T13:14:14.914Z
sensor.shellypro3em_leistung,11.759,2026-06-07T13:14:19.913Z
sensor.shellypro3em_leistung,16.789,2026-06-07T13:14:24.914Z
sensor.shellypro3em_leistung,7.923,2026-06-07T13:14:33.929Z
sensor.shellypro3em_leistung,8.58,2026-06-07T13:14:44.918Z
sensor.shellypro3em_leistung,26.529,2026-06-07T13:14:49.922Z
sensor.shellypro3em_leistung,37.784,2026-06-07T13:14:55.920Z
sensor.shellypro3em_leistung,36.673,2026-06-07T13:15:01.048Z
sensor.shellypro3em_leistung,42.275,2026-06-07T13:15:05.916Z
sensor.shellypro3em_leistung,55.144,2026-06-07T13:15:10.917Z
sensor.shellypro3em_leistung,50.922,2026-06-07T13:15:16.920Z
sensor.shellypro3em_leistung,36.101,2026-06-07T13:15:21.938Z
sensor.shellypro3em_leistung,38.12,2026-06-07T13:15:29.914Z
sensor.shellypro3em_leistung,41.956,2026-06-07T13:15:36.910Z
sensor.shellypro3em_leistung,49.509,2026-06-07T13:15:42.912Z
sensor.shellypro3em_leistung,38.877,2026-06-07T13:15:47.928Z
sensor.shellypro3em_leistung,42.544,2026-06-07T13:15:52.912Z
sensor.shellypro3em_leistung,52.857,2026-06-07T13:15:58.911Z
sensor.shellypro3em_leistung,39.533,2026-06-07T13:16:03.913Z
sensor.shellypro3em_leistung,1591.367,2026-06-07T13:16:08.918Z
sensor.shellypro3em_leistung,552.252,2026-06-07T13:16:14.914Z
sensor.shellypro3em_leistung,-68.922,2026-06-07T13:16:18.980Z
sensor.shellypro3em_leistung,1607.82,2026-06-07T13:16:23.917Z
sensor.shellypro3em_leistung,506.024,2026-06-07T13:16:29.918Z
sensor.shellypro3em_leistung,1248.792,2026-06-07T13:16:35.922Z
sensor.shellypro3em_leistung,387.576,2026-06-07T13:16:41.936Z
sensor.shellypro3em_leistung,-1237.437,2026-06-07T13:16:48.934Z
sensor.shellypro3em_leistung,1502.578,2026-06-07T13:16:53.927Z
sensor.shellypro3em_leistung,-1240.633,2026-06-07T13:16:58.916Z
sensor.shellypro3em_leistung,458.786,2026-06-07T13:17:05.017Z
sensor.shellypro3em_leistung,-187.168,2026-06-07T13:17:09.910Z
sensor.shellypro3em_leistung,-292.427,2026-06-07T13:17:14.906Z
sensor.shellypro3em_leistung,83.171,2026-06-07T13:17:19.911Z
sensor.shellypro3em_leistung,-218.828,2026-06-07T13:17:25.917Z
sensor.shellypro3em_leistung,-478.889,2026-06-07T13:17:30.901Z
sensor.shellypro3em_leistung,-242.649,2026-06-07T13:17:35.903Z
sensor.shellypro3em_leistung,423.425,2026-06-07T13:17:40.900Z
sensor.shellypro3em_leistung,439.541,2026-06-07T13:17:45.898Z
sensor.shellypro3em_leistung,-18.774,2026-06-07T13:17:50.900Z
sensor.shellypro3em_leistung,-665.048,2026-06-07T13:17:55.900Z
sensor.shellypro3em_leistung,-611.199,2026-06-07T13:18:01.011Z
sensor.shellypro3em_leistung,293.723,2026-06-07T13:18:05.013Z
sensor.shellypro3em_leistung,-282.754,2026-06-07T13:18:09.896Z
sensor.shellypro3em_leistung,87.898,2026-06-07T13:18:14.896Z
sensor.shellypro3em_leistung,-137.727,2026-06-07T13:18:20.895Z
sensor.shellypro3em_leistung,-208.079,2026-06-07T13:18:25.896Z
sensor.shellypro3em_leistung,-68.804,2026-06-07T13:18:30.895Z
sensor.shellypro3em_leistung,243.591,2026-06-07T13:18:35.894Z
sensor.shellypro3em_leistung,1165.739,2026-06-07T13:18:41.919Z
sensor.shellypro3em_leistung,177.007,2026-06-07T13:18:48.894Z
sensor.shellypro3em_leistung,-116.799,2026-06-07T13:18:54.894Z
sensor.shellypro3em_leistung,617.995,2026-06-07T13:19:01.459Z
sensor.shellypro3em_leistung,753.333,2026-06-07T13:19:05.507Z
sensor.shellypro3em_leistung,-450.661,2026-06-07T13:19:10.904Z
sensor.shellypro3em_leistung,-828.917,2026-06-07T13:19:15.892Z
sensor.shellypro3em_leistung,578.025,2026-06-07T13:19:20.893Z
sensor.shellypro3em_leistung,1337.363,2026-06-07T13:19:25.893Z
sensor.shellypro3em_leistung,987.974,2026-06-07T13:19:30.903Z
sensor.shellypro3em_leistung,-304.64,2026-06-07T13:19:35.893Z
sensor.shellypro3em_leistung,-1473.004,2026-06-07T13:19:40.893Z
sensor.shellypro3em_leistung,-563.17,2026-06-07T13:19:45.892Z
sensor.shellypro3em_leistung,279.508,2026-06-07T13:19:50.894Z
sensor.shellypro3em_leistung,301.192,2026-06-07T13:19:55.893Z
sensor.shellypro3em_leistung,23.131,2026-06-07T13:20:01.010Z
sensor.shellypro3em_leistung,-587.58,2026-06-07T13:20:05.004Z
sensor.shellypro3em_leistung,215.901,2026-06-07T13:20:09.907Z
sensor.shellypro3em_leistung,-241.118,2026-06-07T13:20:14.897Z
sensor.shellypro3em_leistung,-10.447,2026-06-07T13:20:20.899Z
sensor.shellypro3em_leistung,169.017,2026-06-07T13:20:25.917Z
sensor.shellypro3em_leistung,140.469,2026-06-07T13:20:30.898Z
sensor.shellypro3em_leistung,-106.117,2026-06-07T13:20:34.964Z
sensor.shellypro3em_leistung,9.202,2026-06-07T13:20:39.901Z
sensor.shellypro3em_leistung,-9.606,2026-06-07T13:20:43.968Z
sensor.shellypro3em_leistung,-69.713,2026-06-07T13:20:49.907Z
sensor.shellypro3em_leistung,30.398,2026-06-07T13:20:53.974Z
sensor.shellypro3em_leistung,-27.825,2026-06-07T13:20:58.910Z
sensor.shellypro3em_leistung,-300.082,2026-06-07T13:21:02.913Z
sensor.shellypro3em_leistung,1.817,2026-06-07T13:21:08.914Z
sensor.shellypro3em_leistung,-54.001,2026-06-07T13:21:14.913Z
sensor.shellypro3em_leistung,-59.014,2026-06-07T13:21:21.252Z
sensor.shellypro3em_leistung,-52.857,2026-06-07T13:21:24.917Z
sensor.shellypro3em_leistung,-8.68,2026-06-07T13:21:28.983Z
sensor.shellypro3em_leistung,-33.729,2026-06-07T13:21:33.923Z
sensor.shellypro3em_leistung,-121.358,2026-06-07T13:21:38.929Z
sensor.shellypro3em_leistung,-41.989,2026-06-07T13:21:43.936Z
sensor.shellypro3em_leistung,-124.555,2026-06-07T13:21:49.927Z
sensor.shellypro3em_leistung,-56.356,2026-06-07T13:21:54.945Z
sensor.shellypro3em_leistung,-54.707,2026-06-07T13:21:59.933Z
sensor.shellypro3em_leistung,-16.755,2026-06-07T13:22:05.033Z
sensor.shellypro3em_leistung,-33.326,2026-06-07T13:22:09.932Z
sensor.shellypro3em_leistung,-335.476,2026-06-07T13:22:14.935Z
sensor.shellypro3em_leistung,-21.668,2026-06-07T13:22:19.937Z
sensor.shellypro3em_leistung,-27.152,2026-06-07T13:22:25.940Z
sensor.shellypro3em_leistung,-26.294,2026-06-07T13:22:30.967Z
sensor.shellypro3em_leistung,-28.969,2026-06-07T13:22:35.961Z
sensor.shellypro3em_leistung,-23.669,2026-06-07T13:22:40.946Z
sensor.shellypro3em_leistung,-16.251,2026-06-07T13:22:45.015Z
sensor.shellypro3em_leistung,-17.462,2026-06-07T13:22:49.958Z
sensor.shellypro3em_leistung,-16.402,2026-06-07T13:22:54.960Z
sensor.shellypro3em_leistung,-22.946,2026-06-07T13:22:59.952Z
sensor.shellypro3em_leistung,-32.569,2026-06-07T13:23:04.020Z
sensor.shellypro3em_leistung,-20.17,2026-06-07T13:23:08.956Z
sensor.shellypro3em_leistung,-14.871,2026-06-07T13:23:13.035Z
sensor.shellypro3em_leistung,-21.869,2026-06-07T13:23:17.961Z
sensor.shellypro3em_leistung,-27.505,2026-06-07T13:23:22.028Z
sensor.shellypro3em_leistung,-28.06,2026-06-07T13:23:26.966Z
sensor.shellypro3em_leistung,-13.626,2026-06-07T13:23:31.969Z
sensor.shellypro3em_leistung,-23.922,2026-06-07T13:23:36.973Z
sensor.shellypro3em_leistung,-33.073,2026-06-07T13:23:41.046Z
sensor.shellypro3em_leistung,-22.307,2026-06-07T13:23:46.978Z
sensor.shellypro3em_leistung,-13.542,2026-06-07T13:23:51.046Z
sensor.shellypro3em_leistung,-25.352,2026-06-07T13:23:55.984Z
sensor.shellypro3em_leistung,-34.755,2026-06-07T13:24:00.050Z
sensor.shellypro3em_leistung,-30.281,2026-06-07T13:24:05.989Z
sensor.shellypro3em_leistung,-15.628,2026-06-07T13:24:10.055Z
sensor.shellypro3em_leistung,-16.873,2026-06-07T13:24:15.000Z
sensor.shellypro3em_leistung,-15.342,2026-06-07T13:24:19.067Z
sensor.shellypro3em_leistung,-16.486,2026-06-07T13:24:29.995Z
sensor.shellypro3em_leistung,-25.94,2026-06-07T13:24:36.006Z
sensor.shellypro3em_leistung,-18.656,2026-06-07T13:24:40.999Z
sensor.shellypro3em_leistung,-17.092,2026-06-07T13:24:46.996Z
sensor.shellypro3em_leistung,-18.959,2026-06-07T13:24:52.999Z
sensor.shellypro3em_leistung,-20.288,2026-06-07T13:24:57.998Z
sensor.shellypro3em_leistung,-22.492,2026-06-07T13:25:01.998Z
sensor.shellypro3em_leistung,-23.568,2026-06-07T13:25:07.001Z
sensor.shellypro3em_leistung,-27.101,2026-06-07T13:25:12.001Z
sensor.shellypro3em_leistung,-21.785,2026-06-07T13:25:17.029Z
sensor.shellypro3em_leistung,-34.335,2026-06-07T13:25:22.002Z
sensor.shellypro3em_leistung,-33.712,2026-06-07T13:25:27.000Z
sensor.shellypro3em_leistung,-33.326,2026-06-07T13:25:31.066Z
sensor.shellypro3em_leistung,-27.152,2026-06-07T13:25:37.006Z
sensor.shellypro3em_leistung,-35.193,2026-06-07T13:25:42.013Z
sensor.shellypro3em_leistung,-34.739,2026-06-07T13:25:49.004Z
sensor.shellypro3em_leistung,-34.856,2026-06-07T13:25:54.006Z
sensor.shellypro3em_leistung,-35.092,2026-06-07T13:26:00.004Z
sensor.shellypro3em_leistung,-25.587,2026-06-07T13:26:04.073Z
sensor.shellypro3em_leistung,-26.344,2026-06-07T13:26:10.004Z
sensor.shellypro3em_leistung,-24.864,2026-06-07T13:26:16.006Z
sensor.shellypro3em_leistung,-23.854,2026-06-07T13:26:22.004Z
sensor.shellypro3em_leistung,-14.703,2026-06-07T13:26:28.009Z
sensor.shellypro3em_leistung,-66.567,2026-06-07T13:26:33.021Z
sensor.shellypro3em_leistung,-59.216,2026-06-07T13:26:38.004Z
sensor.shellypro3em_leistung,-5.518,2026-06-07T13:26:48.008Z
sensor.shellypro3em_leistung,-20.507,2026-06-07T13:26:55.009Z
sensor.shellypro3em_leistung,-136.549,2026-06-07T13:27:01.141Z
sensor.shellypro3em_leistung,-139.173,2026-06-07T13:27:08.023Z
sensor.shellypro3em_leistung,-26.883,2026-06-07T13:27:15.011Z
sensor.shellypro3em_leistung,-58.98,2026-06-07T13:27:20.014Z
sensor.shellypro3em_leistung,-72.842,2026-06-07T13:27:27.011Z
sensor.shellypro3em_leistung,-9.37,2026-06-07T13:27:32.013Z
sensor.shellypro3em_leistung,-28.531,2026-06-07T13:27:38.014Z
sensor.shellypro3em_leistung,-158.469,2026-06-07T13:27:45.012Z
sensor.shellypro3em_leistung,-66.702,2026-06-07T13:27:50.013Z
sensor.shellypro3em_leistung,-33.511,2026-06-07T13:27:55.013Z
sensor.shellypro3em_leistung,-126.607,2026-06-07T13:28:00.010Z
sensor.shellypro3em_leistung,-43.873,2026-06-07T13:28:05.122Z
sensor.shellypro3em_leistung,-142.235,2026-06-07T13:28:10.006Z
sensor.shellypro3em_leistung,-50.215,2026-06-07T13:28:15.003Z
sensor.shellypro3em_leistung,-57.601,2026-06-07T13:28:24.021Z
sensor.shellypro3em_leistung,-4.172,2026-06-07T13:28:30.001Z
sensor.shellypro3em_leistung,-87.208,2026-06-07T13:28:36.001Z
sensor.shellypro3em_leistung,-76.021,2026-06-07T13:28:41.002Z
sensor.shellypro3em_leistung,-47.827,2026-06-07T13:28:46.035Z
sensor.shellypro3em_leistung,-51.763,2026-06-07T13:28:54.000Z
sensor.shellypro3em_leistung,-47.423,2026-06-07T13:28:58.998Z
sensor.shellypro3em_leistung,-158.587,2026-06-07T13:29:05.115Z
sensor.shellypro3em_leistung,-118.111,2026-06-07T13:29:10.006Z
sensor.shellypro3em_leistung,-27.791,2026-06-07T13:29:15.014Z
sensor.shellypro3em_leistung,-116.194,2026-06-07T13:29:19.997Z
sensor.shellypro3em_leistung,-28.767,2026-06-07T13:29:24.995Z
sensor.shellypro3em_leistung,-139.93,2026-06-07T13:29:30.015Z
sensor.shellypro3em_leistung,-50.838,2026-06-07T13:29:34.997Z
sensor.shellypro3em_leistung,-59.232,2026-06-07T13:29:39.998Z
sensor.shellypro3em_leistung,-21.432,2026-06-07T13:29:45.995Z
sensor.shellypro3em_leistung,-24.78,2026-06-07T13:29:51.992Z
sensor.shellypro3em_leistung,-63.976,2026-06-07T13:29:56.987Z
sensor.shellypro3em_leistung,-124.74,2026-06-07T13:30:01.987Z
sensor.shellypro3em_leistung,-23.047,2026-06-07T13:30:07.985Z
sensor.shellypro3em_leistung,-115.353,2026-06-07T13:30:12.992Z
sensor.shellypro3em_leistung,-34.284,2026-06-07T13:30:17.977Z
sensor.shellypro3em_leistung,-138.971,2026-06-07T13:30:23.975Z
sensor.shellypro3em_leistung,-53.26,2026-06-07T13:30:29.986Z
sensor.shellypro3em_leistung,-17.395,2026-06-07T13:30:37.976Z
sensor.shellypro3em_leistung,-32.838,2026-06-07T13:30:42.968Z
sensor.shellypro3em_leistung,-162.372,2026-06-07T13:30:49.963Z
sensor.shellypro3em_leistung,-34.924,2026-06-07T13:30:54.955Z
sensor.shellypro3em_leistung,-121.072,2026-06-07T13:30:59.953Z
sensor.shellypro3em_leistung,-52.436,2026-06-07T13:31:05.087Z
sensor.shellypro3em_leistung,-50.367,2026-06-07T13:31:11.944Z
sensor.shellypro3em_leistung,15.695,2026-06-07T13:31:17.934Z
sensor.shellypro3em_leistung,-53.26,2026-06-07T13:31:22.941Z
sensor.shellypro3em_leistung,-27.101,2026-06-07T13:31:29.927Z
sensor.shellypro3em_leistung,-59.569,2026-06-07T13:31:36.919Z
sensor.shellypro3em_leistung,-75.55,2026-06-07T13:31:41.915Z
sensor.shellypro3em_leistung,-60.999,2026-06-07T13:31:47.910Z
sensor.shellypro3em_leistung,-27.185,2026-06-07T13:31:52.906Z
sensor.shellypro3em_leistung,-73.296,2026-06-07T13:31:58.901Z
sensor.shellypro3em_leistung,-90.018,2026-06-07T13:32:03.899Z
sensor.shellypro3em_leistung,-27.303,2026-06-07T13:32:09.896Z
sensor.shellypro3em_leistung,-117.405,2026-06-07T13:32:14.892Z
sensor.shellypro3em_leistung,-48.954,2026-06-07T13:32:18.958Z
sensor.shellypro3em_leistung,-138.299,2026-06-07T13:32:25.893Z
sensor.shellypro3em_leistung,-203.839,2026-06-07T13:32:30.884Z
sensor.shellypro3em_leistung,-164.996,2026-06-07T13:32:35.885Z
sensor.shellypro3em_leistung,-20.456,2026-06-07T13:32:40.879Z
sensor.shellypro3em_leistung,27.438,2026-06-07T13:32:45.877Z
sensor.shellypro3em_leistung,22.425,2026-06-07T13:32:50.873Z
sensor.shellypro3em_leistung,-93.029,2026-06-07T13:32:55.871Z
sensor.shellypro3em_leistung,-210.804,2026-06-07T13:33:01.010Z
sensor.shellypro3em_leistung,-124.857,2026-06-07T13:33:04.995Z
sensor.shellypro3em_leistung,-118.902,2026-06-07T13:33:09.866Z
sensor.shellypro3em_leistung,-8.697,2026-06-07T13:33:14.863Z
sensor.shellypro3em_leistung,-37.329,2026-06-07T13:33:19.863Z
sensor.shellypro3em_leistung,-145.953,2026-06-07T13:33:24.880Z
sensor.shellypro3em_leistung,-152.295,2026-06-07T13:33:29.859Z
sensor.shellypro3em_leistung,-23.299,2026-06-07T13:33:34.859Z
sensor.shellypro3em_leistung,-64.145,2026-06-07T13:33:40.854Z
sensor.shellypro3em_leistung,-146.441,2026-06-07T13:33:45.851Z
sensor.shellypro3em_leistung,-58.627,2026-06-07T13:33:51.849Z
sensor.shellypro3em_leistung,-54.303,2026-06-07T13:33:57.849Z
sensor.shellypro3em_leistung,-3.381,2026-06-07T13:34:02.846Z
sensor.shellypro3em_leistung,-39.87,2026-06-07T13:34:07.843Z
sensor.shellypro3em_leistung,-145.583,2026-06-07T13:34:13.858Z
sensor.shellypro3em_leistung,-148.594,2026-06-07T13:34:19.841Z
sensor.shellypro3em_leistung,-42.427,2026-06-07T13:34:24.851Z
sensor.shellypro3em_leistung,-87.663,2026-06-07T13:34:29.845Z
sensor.shellypro3em_leistung,-84.904,2026-06-07T13:34:34.842Z
sensor.shellypro3em_leistung,-15.897,2026-06-07T13:34:39.844Z
sensor.shellypro3em_leistung,-75.433,2026-06-07T13:34:44.841Z
sensor.shellypro3em_leistung,-80.479,2026-06-07T13:34:49.841Z
sensor.shellypro3em_leistung,-21.466,2026-06-07T13:34:54.841Z
sensor.shellypro3em_leistung,-67.543,2026-06-07T13:34:59.841Z
sensor.shellypro3em_leistung,-77.098,2026-06-07T13:35:04.962Z
sensor.shellypro3em_leistung,-25.94,2026-06-07T13:35:09.839Z
sensor.shellypro3em_leistung,-75.18,2026-06-07T13:35:14.836Z
sensor.shellypro3em_leistung,-87.377,2026-06-07T13:35:18.903Z
sensor.shellypro3em_leistung,-17.142,2026-06-07T13:35:24.834Z
sensor.shellypro3em_leistung,-34.554,2026-06-07T13:35:29.833Z
sensor.shellypro3em_leistung,-170.85,2026-06-07T13:35:34.832Z
sensor.shellypro3em_leistung,-88.672,2026-06-07T13:35:38.897Z
sensor.shellypro3em_leistung,-87.326,2026-06-07T13:35:43.849Z
sensor.shellypro3em_leistung,-33.023,2026-06-07T13:35:48.830Z
sensor.shellypro3em_leistung,-75.096,2026-06-07T13:35:54.827Z
sensor.shellypro3em_leistung,-74.406,2026-06-07T13:35:59.827Z
sensor.shellypro3em_leistung,-16.688,2026-06-07T13:36:04.954Z
sensor.shellypro3em_leistung,-35.782,2026-06-07T13:36:09.826Z
sensor.shellypro3em_leistung,-172.129,2026-06-07T13:36:14.826Z
sensor.shellypro3em_leistung,-84.904,2026-06-07T13:36:19.825Z
sensor.shellypro3em_leistung,-45.64,2026-06-07T13:36:24.826Z
sensor.shellypro3em_leistung,-127.448,2026-06-07T13:36:29.831Z
sensor.shellypro3em_leistung,-19.413,2026-06-07T13:36:36.842Z
sensor.shellypro3em_leistung,-13.593,2026-06-07T13:36:41.824Z
sensor.shellypro3em_leistung,-40.643,2026-06-07T13:36:45.891Z
sensor.shellypro3em_leistung,-156.248,2026-06-07T13:36:50.832Z
sensor.shellypro3em_leistung,-160.504,2026-06-07T13:36:54.833Z
sensor.shellypro3em_leistung,-70.773,2026-06-07T13:36:59.834Z
sensor.shellypro3em_leistung,-65.389,2026-06-07T13:37:04.961Z
sensor.shellypro3em_leistung,-21.6,2026-06-07T13:37:09.839Z
sensor.shellypro3em_leistung,-80.378,2026-06-07T13:37:14.839Z
sensor.shellypro3em_leistung,-92.339,2026-06-07T13:37:19.859Z
sensor.shellypro3em_leistung,-18.219,2026-06-07T13:37:24.841Z
sensor.shellypro3em_leistung,-42.881,2026-06-07T13:37:29.844Z
sensor.shellypro3em_leistung,-130.224,2026-06-07T13:37:34.838Z
sensor.shellypro3em_leistung,-128.827,2026-06-07T13:37:39.837Z
sensor.shellypro3em_leistung,-43.907,2026-06-07T13:37:44.838Z
sensor.shellypro3em_leistung,-81.791,2026-06-07T13:37:49.855Z
sensor.shellypro3em_leistung,-92.188,2026-06-07T13:37:54.846Z
sensor.shellypro3em_leistung,-47.524,2026-06-07T13:37:59.841Z
sensor.shellypro3em_leistung,-95.451,2026-06-07T13:38:04.973Z
sensor.shellypro3em_leistung,-83.978,2026-06-07T13:38:10.870Z
sensor.shellypro3em_leistung,-30.314,2026-06-07T13:38:15.847Z
sensor.shellypro3em_leistung,-35.95,2026-06-07T13:38:19.914Z
sensor.shellypro3em_leistung,-24.914,2026-06-07T13:38:24.850Z
sensor.shellypro3em_leistung,-107.782,2026-06-07T13:38:29.850Z
sensor.shellypro3em_leistung,-37.952,2026-06-07T13:38:34.851Z
sensor.shellypro3em_leistung,-111.332,2026-06-07T13:38:38.917Z
sensor.shellypro3em_leistung,-61.016,2026-06-07T13:38:44.854Z
sensor.shellypro3em_leistung,-47.928,2026-06-07T13:38:50.851Z
sensor.shellypro3em_leistung,-58.711,2026-06-07T13:38:56.848Z
sensor.shellypro3em_leistung,-63.051,2026-06-07T13:39:01.849Z
sensor.shellypro3em_leistung,-66.735,2026-06-07T13:39:06.847Z
sensor.shellypro3em_leistung,-4.879,2026-06-07T13:39:12.845Z
sensor.shellypro3em_leistung,-43.116,2026-06-07T13:39:19.846Z
sensor.shellypro3em_leistung,-98.749,2026-06-07T13:39:23.913Z
sensor.shellypro3em_leistung,-96.932,2026-06-07T13:39:28.847Z
sensor.shellypro3em_leistung,-50.569,2026-06-07T13:39:34.846Z
sensor.shellypro3em_leistung,-50.451,2026-06-07T13:39:39.845Z
sensor.shellypro3em_leistung,-25.032,2026-06-07T13:39:44.854Z
sensor.shellypro3em_leistung,-52.672,2026-06-07T13:39:49.847Z
sensor.shellypro3em_leistung,-81.388,2026-06-07T13:39:54.849Z
