ts,mode,soc,grid_p,haus_p,solar_p,gs,op,pv,is_target,hms_limit,hms_2000,hms_1600,hms_2000_lim,hms_1600_lim
2026-06-06 18:34:04,active,92.0,3.3,525.0,243.7,280,278.0,564.0,480,395,205.1,38.6,333,62
2026-06-06 18:34:09,active,92.0,3.3,521.1,239.8,280,278.0,561.0,480,395,201.2,38.6,332,63
2026-06-06 18:34:14,active,92.0,-15.6,508.0,245.6,270,278.0,558.0,460,395,201.2,44.4,324,71
2026-06-06 18:34:19,active,92.0,3.3,517.7,245.4,280,269.0,558.0,470,395,201.0,44.4,324,71
2026-06-06 18:34:24,active,92.0,22.4,545.8,245.4,290,278.0,554.0,500,395,201.0,44.4,324,71
2026-06-06 18:34:29,active,92.0,-6.3,526.8,245.1,280,288.0,550.0,480,395,200.7,44.4,324,71
2026-06-06 18:34:34,active,92.0,-19.0,498.3,239.3,270,278.0,546.0,460,395,200.7,38.6,332,63
2026-06-06 18:34:39,active,92.0,0.3,510.4,241.1,270,269.0,538.0,470,395,202.5,38.6,332,63
2026-06-06 18:34:44,active,92.0,0.3,509.4,241.1,270,268.0,532.0,470,395,202.5,38.6,332,63
2026-06-06 18:34:49,active,92.0,0.3,505.6,237.3,270,268.0,531.0,470,395,198.7,38.6,331,64
2026-06-06 18:34:54,active,92.0,-8.1,503.0,243.1,270,268.0,526.0,460,395,198.7,44.4,323,72
2026-06-06 18:34:59,active,92.0,15.8,526.6,242.8,280,268.0,538.0,480,395,198.4,44.4,323,72
2026-06-06 18:35:04,active,92.0,0.9,515.9,237.0,280,278.0,546.0,480,395,198.4,38.6,331,64
2026-06-06 18:35:09,active,92.0,5.3,524.1,240.8,280,278.0,542.0,480,395,202.2,38.6,332,63
2026-06-06 18:35:14,active,92.0,18.7,537.5,240.8,290,278.0,552.0,500,395,202.2,38.6,332,63
2026-06-06 18:35:19,active,92.0,18.7,548.8,242.1,300,288.0,556.0,510,396,203.5,38.6,333,63
2026-06-06 18:35:24,active,92.0,-28.0,512.1,242.1,290,298.0,554.0,470,396,203.5,38.6,333,63
2026-06-06 18:35:29,active,92.0,-12.3,519.5,242.8,280,289.0,561.0,480,395,204.2,38.6,333,62
2026-06-06 18:35:34,active,92.0,-17.5,503.4,242.9,270,278.0,552.0,460,396,204.2,38.7,333,63
2026-06-06 18:35:39,active,92.0,19.1,531.0,242.9,280,269.0,532.0,490,396,204.2,38.7,333,63
2026-06-06 18:35:44,active,92.0,-3.0,517.8,242.8,280,278.0,506.0,470,395,204.2,38.6,333,62
2026-06-06 18:35:49,active,92.0,-3.0,514.5,239.5,280,278.0,492.0,470,395,200.9,38.6,332,63
2026-06-06 18:35:54,active,92.0,11.1,528.5,239.4,280,278.0,509.0,490,395,200.9,38.5,332,63
2026-06-06 18:35:59,active,92.0,-10.2,504.9,237.1,280,278.0,527.0,470,395,198.6,38.5,331,64
2026-06-06 18:36:04,active,92.0,-10.2,505.0,237.2,270,278.0,531.0,470,395,198.6,38.6,331,64
2026-06-06 18:36:09,active,92.0,0.3,509.8,240.5,270,269.0,534.0,470,395,201.9,38.6,332,63
2026-06-06 18:36:14,active,92.0,-5.7,506.0,243.7,270,268.0,532.0,460,395,201.9,41.8,328,67
2026-06-06 18:36:19,active,92.0,-5.7,503.9,241.6,270,268.0,555.0,460,395,199.8,41.8,327,68
2026-06-06 18:36:24,active,92.0,-5.7,506.5,244.2,270,268.0,572.0,460,396,199.8,44.4,324,72
2026-06-06 18:36:29,active,92.0,-5.7,509.6,247.3,260,268.0,571.0,260,396,202.9,44.4,325,71
2026-06-06 18:36:34,active,92.0,0.5,502.8,247.3,260,255.0,571.0,260,396,202.9,44.4,325,71
2026-06-06 18:36:39,active,92.0,8.0,511.2,248.2,270,255.0,566.0,260,395,203.8,44.4,325,70
2026-06-06 18:36:44,active,92.0,21.6,524.8,248.2,280,255.0,560.0,280,395,203.8,44.4,325,70
2026-06-06 18:36:49,active,92.0,-4.9,516.8,247.7,270,274.0,556.0,270,396,203.3,44.4,325,71
2026-06-06 18:36:54,active,92.0,9.1,516.0,241.9,280,265.0,557.0,470,396,203.3,38.6,333,63
2026-06-06 18:36:59,active,92.0,15.3,536.5,243.2,290,278.0,551.0,490,395,204.6,38.6,333,62
2026-06-06 18:37:04,active,92.0,-12.9,519.7,244.6,280,288.0,529.0,480,395,204.6,40.0,331,64
2026-06-06 18:37:09,active,92.0,-14.6,505.0,240.6,270,279.0,522.0,460,395,200.6,40.0,330,65
2026-06-06 18:37:14,active,92.0,-4.2,509.7,244.9,270,269.0,513.0,460,395,200.6,44.3,324,71
2026-06-06 18:37:19,active,92.0,-4.2,507.2,242.4,270,269.0,494.0,460,395,198.1,44.3,323,72
2026-06-06 18:37:24,active,92.0,7.4,512.1,236.7,270,268.0,477.0,480,395,198.1,38.6,331,64
2026-06-06 18:37:29,active,92.0,7.4,511.1,235.7,280,268.0,481.0,480,395,197.1,38.6,331,64
2026-06-06 18:37:34,active,92.0,-5.4,508.2,235.6,270,278.0,486.0,470,395,197.1,38.5,331,64
2026-06-06 18:37:39,active,92.0,-6.6,496.2,233.8,270,269.0,494.0,460,395,195.3,38.5,330,65
2026-06-06 18:37:44,active,92.0,10.1,518.7,239.6,280,269.0,492.0,480,395,195.3,44.3,322,73
2026-06-06 18:37:49,active,92.0,10.1,530.8,242.7,280,278.0,488.0,490,395,198.4,44.3,323,72
2026-06-06 18:37:54,active,92.0,-8.6,506.3,236.9,280,278.0,486.0,470,395,198.4,38.5,331,64
2026-06-06 18:37:59,active,92.0,14.1,526.5,233.4,280,279.0,488.0,490,395,194.9,38.5,330,65
2026-06-06 18:38:04,active,92.0,-0.5,516.7,239.2,280,278.0,490.0,480,395,194.9,44.3,322,73
2026-06-06 18:38:09,active,92.0,24.3,542.1,239.8,300,278.0,493.0,500,396,195.5,44.3,323,73
2026-06-06 18:38:14,active,92.0,-1.9,530.1,234.0,290,298.0,496.0,500,396,195.5,38.5,331,65
2026-06-06 18:38:19,active,92.0,-18.2,507.4,236.6,290,289.0,485.0,470,395,198.1,38.5,331,64
2026-06-06 18:38:24,active,92.0,0.2,524.9,236.7,290,288.0,454.0,490,395,198.1,38.6,331,64
2026-06-06 18:38:29,active,92.0,0.2,523.5,235.3,290,288.0,435.0,490,396,196.7,38.6,331,65
2026-06-06 18:38:34,active,92.0,0.2,530.2,241.0,290,289.0,447.0,490,395,196.7,44.3,323,72
2026-06-06 18:38:39,active,92.0,11.8,535.2,234.4,290,289.0,446.0,500,395,190.1,44.3,321,74
2026-06-06 18:38:44,active,92.0,1.7,525.1,234.4,290,289.0,441.0,490,395,190.1,44.3,321,74
2026-06-06 18:38:49,active,92.0,1.7,528.6,238.9,290,288.0,404.0,490,395,194.6,44.3,322,73
2026-06-06 18:38:54,active,92.0,2.3,524.4,233.1,290,289.0,414.0,490,395,194.6,38.5,330,65
2026-06-06 18:38:59,active,92.0,-14.0,501.6,226.6,290,289.0,477.0,470,395,188.1,38.5,328,67
2026-06-06 18:39:04,active,92.0,-2.6,518.8,232.4,290,289.0,544.0,490,395,188.1,44.3,320,75
2026-06-06 18:39:09,active,92.0,-2.6,529.1,242.7,280,289.0,542.0,490,395,198.4,44.3,323,72
2026-06-06 18:39:14,active,92.0,-2.6,513.5,237.1,280,279.0,561.0,480,395,198.4,38.7,331,64
2026-06-06 18:39:19,active,92.0,7.4,530.1,243.7,290,279.0,555.0,490,395,205.0,38.7,333,62
2026-06-06 18:39:24,active,92.0,-8.4,529.0,249.4,280,288.0,551.0,280,395,205.0,44.4,325,70
2026-06-06 18:39:29,active,92.0,8.3,529.2,245.9,290,275.0,526.0,480,395,201.5,44.4,324,71
2026-06-06 18:39:34,active,92.0,13.1,541.2,240.1,290,288.0,519.0,500,395,201.5,38.6,332,63
2026-06-06 18:39:39,active,92.0,-16.9,509.7,238.6,290,288.0,536.0,470,396,200.0,38.6,332,64
2026-06-06 18:39:44,active,92.0,6.0,537.4,243.4,290,288.0,552.0,490,395,200.0,43.4,325,70
2026-06-06 18:39:49,active,92.0,-0.5,535.5,247.0,290,289.0,553.0,290,395,203.6,43.4,326,69
2026-06-06 18:39:54,active,92.0,-0.5,532.5,248.0,290,285.0,555.0,280,395,203.6,44.4,325,70
2026-06-06 18:39:59,active,92.0,23.8,544.9,246.1,300,275.0,555.0,500,395,201.7,44.4,324,71
2026-06-06 18:40:04,active,92.0,-19.3,524.8,246.1,290,298.0,546.0,480,395,201.7,44.4,324,71
2026-06-06 18:40:09,active,92.0,-19.3,515.4,245.7,280,289.0,548.0,470,395,201.3,44.4,324,71
2026-06-06 18:40:14,active,92.0,1.2,520.1,239.9,280,279.0,547.0,480,395,201.3,38.6,332,63
2026-06-06 18:40:19,active,92.0,-10.6,509.5,242.1,280,278.0,538.0,470,396,203.5,38.6,333,63
2026-06-06 18:40:24,active,92.0,-10.6,515.3,247.9,270,278.0,533.0,270,395,203.5,44.4,325,70
2026-06-06 18:40:29,active,92.0,-15.4,494.1,244.5,260,265.0,535.0,450,395,200.1,44.4,324,71
2026-06-06 18:40:34,active,92.0,3.5,503.4,240.9,260,259.0,525.0,460,396,200.1,40.8,329,67
2026-06-06 18:40:39,active,92.0,3.5,504.3,242.8,270,258.0,515.0,460,395,202.0,40.8,329,66
2026-06-06 18:40:44,active,92.0,9.9,522.8,244.9,270,268.0,480.0,480,395,202.0,42.9,326,69
2026-06-06 18:40:49,active,92.0,22.3,530.4,239.1,280,269.0,444.0,490,396,196.2,42.9,325,71
2026-06-06 18:40:54,active,92.0,-0.6,512.1,234.7,280,278.0,455.0,480,395,196.2,38.5,331,64
2026-06-06 18:40:59,active,92.0,-5.7,505.2,231.9,280,279.0,453.0,470,395,193.4,38.5,330,65
2026-06-06 18:41:04,active,92.0,22.1,537.9,237.8,290,278.0,462.0,500,395,193.4,44.4,322,73
2026-06-06 18:41:09,active,92.0,-3.5,522.5,238.1,290,288.0,434.0,480,395,193.7,44.4,322,73
2026-06-06 18:41:14,active,92.0,4.7,524.9,232.2,290,288.0,409.0,490,395,193.7,38.5,330,65
2026-06-06 18:41:19,active,92.0,-11.4,506.4,229.8,280,288.0,398.0,480,395,191.3,38.5,329,66
2026-06-06 18:41:24,active,92.0,4.2,517.7,235.5,290,278.0,379.0,480,395,191.3,44.2,321,74
2026-06-06 18:41:29,active,92.0,3.6,521.1,229.5,290,288.0,359.0,490,395,185.3,44.2,319,76
2026-06-06 18:41:34,active,92.0,24.5,536.2,223.7,300,288.0,354.0,510,396,185.3,38.4,328,68
2026-06-06 18:41:39,active,92.0,24.5,539.2,216.7,310,298.0,373.0,520,396,178.3,38.4,326,70
2026-06-06 18:41:44,active,92.0,-5.0,525.6,222.6,310,308.0,369.0,500,395,178.3,44.3,317,78
2026-06-06 18:41:49,active,92.0,-16.4,518.4,226.8,300,308.0,357.0,490,395,182.5,44.3,318,77
2026-06-06 18:41:54,active,92.0,-16.4,503.5,220.9,290,299.0,352.0,480,395,182.5,38.4,327,68
2026-06-06 18:41:59,active,92.0,8.9,513.7,215.8,300,289.0,342.0,500,395,177.4,38.4,325,70
2026-06-06 18:42:04,active,92.0,13.4,530.9,219.5,310,298.0,337.0,510,395,177.4,42.1,320,75
2026-06-06 18:42:09,active,92.0,13.4,536.7,215.3,310,308.0,336.0,520,395,173.2,42.1,318,77
2026-06-06 18:42:14,active,92.0,10.7,536.1,217.4,320,308.0,339.0,520,395,173.2,44.2,315,80
2026-06-06 18:42:19,active,92.0,10.7,545.3,216.6,320,318.0,337.0,530,395,172.4,44.2,315,80
2026-06-06 18:42:24,active,92.0,-12.7,516.1,210.8,320,318.0,333.0,500,396,172.4,38.4,324,72
2026-06-06 18:42:29,active,92.0,3.9,532.8,210.9,320,318.0,344.0,520,396,172.5,38.4,324,72
2026-06-06 18:42:34,active,92.0,3.1,537.8,216.7,320,318.0,354.0,520,395,172.5,44.2,315,80
2026-06-06 18:42:39,active,92.0,3.1,540.6,219.5,320,318.0,349.0,520,395,175.3,44.2,316,79
2026-06-06 18:42:44,active,92.0,-11.2,520.5,213.7,320,318.0,347.0,510,396,175.3,38.4,325,71
2026-06-06 18:42:49,active,92.0,7.6,540.9,214.3,320,319.0,342.0,530,396,175.9,38.4,325,71
2026-06-06 18:42:54,active,92.0,-18.2,519.8,220.0,310,318.0,338.0,500,395,175.9,44.1,316,79
2026-06-06 18:42:59,active,92.0,1.5,526.8,216.3,310,309.0,339.0,510,395,172.2,44.1,315,80
2026-06-06 18:43:04,active,92.0,8.2,532.6,216.4,320,308.0,342.0,520,395,172.2,44.2,315,80
2026-06-06 18:43:09,active,92.0,8.2,543.1,216.9,320,318.0,345.0,530,395,172.7,44.2,315,80
2026-06-06 18:43:14,active,92.0,-6.2,522.9,211.1,320,318.0,345.0,510,396,172.7,38.4,324,72
2026-06-06 18:43:19,active,92.0,-6.2,526.5,213.7,310,319.0,349.0,510,396,175.3,38.4,325,71
2026-06-06 18:43:24,active,92.0,-14.8,513.7,219.5,310,309.0,355.0,490,395,175.3,44.2,316,79
2026-06-06 18:43:29,active,92.0,-1.9,527.0,220.9,310,308.0,355.0,510,395,176.7,44.2,316,79
2026-06-06 18:43:34,active,92.0,-1.9,521.2,215.1,300,308.0,358.0,510,395,176.7,38.4,325,70
2026-06-06 18:43:39,active,92.0,1.9,517.4,217.5,310,298.0,353.0,500,395,179.1,38.4,326,69
2026-06-06 18:43:44,active,92.0,1.9,527.4,217.5,310,308.0,353.0,510,395,179.1,38.4,326,69
2026-06-06 18:43:49,active,92.0,4.0,527.5,215.5,310,308.0,352.0,510,395,177.1,38.4,325,70
2026-06-06 18:43:54,active,92.0,4.0,533.3,221.3,310,308.0,355.0,510,396,177.1,44.2,317,79
2026-06-06 18:43:59,active,92.0,-5.6,524.2,221.8,310,308.0,360.0,500,395,177.6,44.2,317,78
2026-06-06 18:44:04,active,92.0,8.8,532.9,216.1,310,308.0,358.0,520,395,177.6,38.5,325,70
2026-06-06 18:44:09,active,92.0,8.8,534.8,218.0,320,308.0,353.0,520,395,179.5,38.5,326,69
2026-06-06 18:44:14,active,92.0,-6.0,535.4,223.4,310,318.0,351.0,510,395,179.5,43.9,318,77
2026-06-06 18:44:19,active,92.0,5.1,534.9,220.8,320,309.0,352.0,510,395,176.9,43.9,317,78
2026-06-06 18:44:24,active,92.0,-2.5,536.6,221.1,310,318.0,356.0,520,396,176.9,44.2,317,79
2026-06-06 18:44:29,active,92.0,16.1,547.0,221.9,320,309.0,354.0,520,395,177.7,44.2,317,78
2026-06-06 18:44:34,active,92.0,-7.7,526.4,216.1,320,318.0,361.0,510,395,177.7,38.4,325,70
2026-06-06 18:44:39,active,92.0,-6.0,528.9,216.9,320,318.0,366.0,510,396,178.5,38.4,326,70
2026-06-06 18:44:44,active,92.0,-23.8,516.9,222.7,300,318.0,370.0,490,395,178.5,44.2,317,78
2026-06-06 18:44:49,active,92.0,-10.4,515.5,226.9,300,299.0,372.0,490,396,182.7,44.2,319,77
2026-06-06 18:44:54,active,92.0,-16.6,502.6,221.2,290,298.0,373.0,480,395,182.7,38.5,327,68
2026-06-06 18:44:59,active,92.0,2.7,513.4,221.7,290,289.0,390.0,490,395,183.2,38.5,327,68
2026-06-06 18:45:04,active,92.0,2.7,519.2,227.5,290,289.0,405.0,490,396,183.2,44.3,319,77
2026-06-06 18:45:09,active,92.0,2.7,522.6,231.9,290,288.0,397.0,490,395,187.6,44.3,320,75
2026-06-06 18:45:14,active,92.0,8.5,522.6,226.1,300,288.0,366.0,500,395,187.6,38.5,328,67
2026-06-06 18:45:19,active,92.0,-7.8,512.8,222.6,290,298.0,366.0,490,395,184.1,38.5,327,68
2026-06-06 18:45:24,active,92.0,-7.8,509.5,228.3,290,289.0,375.0,480,395,184.1,44.2,319,76
2026-06-06 18:45:29,active,92.0,24.4,539.4,227.0,300,288.0,382.0,510,396,182.8,44.2,319,77
2026-06-06 18:45:34,active,92.0,-1.4,523.7,227.1,300,298.0,378.0,500,395,182.8,44.3,318,77
2026-06-06 18:45:39,active,92.0,10.3,538.7,230.4,310,298.0,397.0,510,396,186.1,44.3,320,76
2026-06-06 18:45:44,active,92.0,7.7,540.3,224.6,310,308.0,421.0,520,395,186.1,38.5,328,67
2026-06-06 18:45:49,active,92.0,-29.4,507.8,229.2,300,308.0,513.0,480,395,190.7,38.5,329,66
2026-06-06 18:45:54,active,92.0,-40.1,494.0,235.1,280,299.0,556.0,460,395,190.7,44.4,321,74
2026-06-06 18:45:59,active,92.0,-40.1,487.2,248.3,260,279.0,587.0,240,395,203.9,44.4,325,70
2026-06-06 18:46:04,active,92.0,11.5,490.1,242.6,260,236.0,571.0,450,396,203.9,38.7,333,63
2026-06-06 18:46:09,active,92.0,34.8,541.7,248.9,280,258.0,483.0,290,395,210.2,38.7,334,61
2026-06-06 18:46:14,active,92.0,14.6,547.2,254.6,290,278.0,411.0,290,396,210.2,44.4,327,69
2026-06-06 18:46:19,active,92.0,8.2,527.1,234.9,290,284.0,378.0,490,395,190.5,44.4,321,74
2026-06-06 18:46:24,active,92.0,-0.5,523.2,234.7,290,289.0,382.0,490,395,190.5,44.2,321,74
2026-06-06 18:46:29,active,92.0,-0.5,517.6,229.1,290,289.0,398.0,490,395,184.9,44.2,319,76
2026-06-06 18:46:35,active,92.0,4.4,515.8,223.4,290,288.0,476.0,490,395,184.9,38.5,327,68
2026-06-06 18:46:39,active,92.0,-14.1,503.4,229.5,290,288.0,527.0,470,395,191.0,38.5,329,66
2026-06-06 18:46:44,active,92.0,-2.4,522.0,235.4,280,289.0,581.0,490,395,191.0,44.4,321,74
2026-06-06 18:46:49,active,92.0,2.9,532.1,250.2,290,279.0,603.0,280,395,205.8,44.4,325,70
2026-06-06 18:46:55,active,92.0,-4.9,518.6,248.5,280,275.0,606.0,270,396,205.8,42.7,328,68
2026-06-06 18:46:59,active,92.0,3.5,522.4,253.8,290,265.0,617.0,270,395,211.1,42.7,329,66
2026-06-06 18:47:04,active,92.0,0.9,515.7,249.8,290,265.0,582.0,260,395,211.1,38.7,334,61
2026-06-06 18:47:09,active,92.0,0.9,504.4,248.5,290,255.0,494.0,260,395,209.8,38.7,334,61
2026-06-06 18:47:14,active,92.0,29.1,532.5,248.4,300,255.0,507.0,280,395,209.8,38.6,334,61
